cpu,cpu_id,duration,flags,func,pid,process,state,timestamp,timestampns,latency,entry_latency,entry_cstate,exit_latency,exit_cstate
0,0,23987186000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.323163,1.596271003323163e+18,27867.0,27867.0,0.0,,
0,0,24015053000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.351030,1.59627100335103e+18,108.0,,,108.0,0.0
0,0,24015161000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.351138,1.596271003351138e+18,14990.0,14990.0,0.0,,
0,0,24030151000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.366128,1.5962710033661279e+18,126.0,,,126.0,0.0
0,0,24030277000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.366254,1.596271003366254e+18,26925.0,26925.0,0.0,,
0,0,24057202000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.393179,1.596271003393179e+18,16.0,,,16.0,0.0
0,0,24057218000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.393195,1.596271003393195e+18,58302.0,58302.0,0.0,,
0,0,24115520000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.451497,1.596271003451497e+18,93.0,,,93.0,0.0
0,0,24115613000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.451590,1.59627100345159e+18,1107.0,1107.0,0.0,,
0,0,24116720000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.452697,1.596271003452697e+18,57.0,,,57.0,0.0
0,0,24116777000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.452754,1.596271003452754e+18,13588.0,13588.0,0.0,,
0,0,24130365000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.466342,1.596271003466342e+18,122.0,,,122.0,0.0
0,0,24130487000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.466464,1.596271003466464e+18,28088.0,28088.0,0.0,,
0,0,24158575000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.494552,1.596271003494552e+18,32.0,,,32.0,0.0
0,0,24158607000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.494584,1.596271003494584e+18,57404.0,57404.0,0.0,,
0,0,24216011000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.551988,1.596271003551988e+18,85.0,,,85.0,0.0
0,0,24216096000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.552073,1.596271003552073e+18,14478.0,14478.0,0.0,,
0,0,24230574000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.566551,1.596271003566551e+18,126.0,,,126.0,0.0
0,0,24230700000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.566677,1.596271003566677e+18,85798.0,85798.0,0.0,,
0,0,24316498000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.652475,1.596271003652475e+18,102.0,,,102.0,0.0
0,0,24316600000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.652577,1.596271003652577e+18,12409.0,12409.0,0.0,,
0,0,24329009000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.664986,1.5962710036649859e+18,35.0,,,35.0,0.0
0,0,24329044000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.665021,1.596271003665021e+18,1749.0,1749.0,0.0,,
0,0,24330793000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.666770,1.59627100366677e+18,136.0,,,136.0,0.0
0,0,24330929000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.666906,1.5962710036669059e+18,36140.0,36140.0,0.0,,
0,0,24367069000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.703046,1.596271003703046e+18,60.0,,,60.0,0.0
0,0,24367129000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.703106,1.596271003703106e+18,49828.0,49828.0,0.0,,
0,0,24416957000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.752934,1.596271003752934e+18,83.0,,,83.0,0.0
0,0,24417040000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.753017,1.5962710037530168e+18,12975.0,12975.0,0.0,,
0,0,24430015000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.765992,1.596271003765992e+18,124.0,,,124.0,0.0
0,0,24430139000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.766116,1.5962710037661158e+18,32807.0,32807.0,0.0,,
0,0,24462946000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.798923,1.596271003798923e+18,170.0,,,170.0,0.0
0,0,24463116000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.799093,1.596271003799093e+18,12807.0,12807.0,0.0,,
0,0,24475923000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.811900,1.5962710038119e+18,49.0,,,49.0,0.0
0,0,24475972000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.811949,1.596271003811949e+18,289.0,289.0,0.0,,
0,0,24476261000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.812238,1.596271003812238e+18,171.0,,,171.0,0.0
0,0,24476432000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.812409,1.5962710038124088e+18,178.0,178.0,0.0,,
0,0,24476610000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.812587,1.596271003812587e+18,42.0,,,42.0,0.0
0,0,24476652000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.812629,1.596271003812629e+18,1.0,1.0,0.0,,
0,0,24476653000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.812630,1.59627100381263e+18,122.0,,,122.0,0.0
0,0,24476775000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.812752,1.596271003812752e+18,78.0,78.0,0.0,,
0,0,24476853000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.812830,1.59627100381283e+18,29.0,,,29.0,0.0
0,0,24476882000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.812859,1.596271003812859e+18,90.0,90.0,0.0,,
0,0,24476972000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.812949,1.596271003812949e+18,22.0,,,22.0,0.0
0,0,24476994000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.812971,1.596271003812971e+18,40487.0,40487.0,0.0,,
0,0,24517481000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.853458,1.596271003853458e+18,110.0,,,110.0,0.0
0,0,24517591000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.853568,1.596271003853568e+18,12645.0,12645.0,0.0,,
0,0,24530236000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.866213,1.5962710038662129e+18,187.0,,,187.0,0.0
0,0,24530423000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.866400,1.5962710038664e+18,31956.0,31956.0,0.0,,
0,0,24562379000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.898356,1.596271003898356e+18,33.0,,,33.0,0.0
0,0,24562412000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.898389,1.596271003898389e+18,45240.0,45240.0,0.0,,
0,0,24607652000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.943629,1.596271003943629e+18,12.0,,,12.0,0.0
0,0,24607664000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.943641,1.596271003943641e+18,10151.0,10151.0,0.0,,
0,0,24617815000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.953792,1.596271003953792e+18,59.0,,,59.0,0.0
0,0,24617874000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.953851,1.596271003953851e+18,86.0,86.0,0.0,,
0,0,24617960000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.953937,1.596271003953937e+18,97.0,,,97.0,0.0
0,0,24618057000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.954034,1.596271003954034e+18,12453.0,12453.0,0.0,,
0,0,24630510000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:43.966487,1.596271003966487e+18,129.0,,,129.0,0.0
0,0,24630639000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:43.966616,1.596271003966616e+18,87811.0,87811.0,0.0,,
0,0,24718450000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.054427,1.596271004054427e+18,96.0,,,96.0,0.0
0,0,24718546000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.054523,1.596271004054523e+18,12182.0,12182.0,0.0,,
0,0,24730728000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.066705,1.596271004066705e+18,130.0,,,130.0,0.0
0,0,24730858000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.066835,1.596271004066835e+18,35827.0,35827.0,0.0,,
0,0,24766685000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.102662,1.596271004102662e+18,41.0,,,41.0,0.0
0,0,24766726000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.102703,1.5962710041027028e+18,158.0,158.0,0.0,,
0,0,24766884000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.102861,1.596271004102861e+18,3.0,,,3.0,0.0
0,0,24766887000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.102864,1.596271004102864e+18,7990.0,7990.0,0.0,,
0,0,24774877000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.110854,1.596271004110854e+18,3.0,,,3.0,0.0
0,0,24774880000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.110857,1.596271004110857e+18,7997.0,7997.0,0.0,,
0,0,24782877000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.118854,1.596271004118854e+18,4.0,,,4.0,0.0
0,0,24782881000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.118858,1.596271004118858e+18,10409.0,10409.0,0.0,,
0,0,24793290000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.129267,1.596271004129267e+18,65.0,,,65.0,0.0
0,0,24793355000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.129332,1.596271004129332e+18,25563.0,25563.0,0.0,,
0,0,24818918000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.154895,1.5962710041548948e+18,94.0,,,94.0,0.0
0,0,24819012000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.154989,1.596271004154989e+18,11937.0,11937.0,0.0,,
0,0,24830949000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.166926,1.596271004166926e+18,134.0,,,134.0,0.0
0,0,24831083000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.167060,1.59627100416706e+18,37084.0,37084.0,0.0,,
0,0,24868167000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.204144,1.5962710042041439e+18,61.0,,,61.0,0.0
0,0,24868228000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.204205,1.596271004204205e+18,49047.0,49047.0,0.0,,
0,0,24917275000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.253252,1.5962710042532518e+18,25.0,,,25.0,0.0
0,0,24917300000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.253277,1.596271004253277e+18,3188.0,3188.0,0.0,,
0,0,24920488000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.256465,1.596271004256465e+18,105.0,,,105.0,0.0
0,0,24920593000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.256570,1.5962710042565699e+18,10582.0,10582.0,0.0,,
0,0,24931175000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.267152,1.596271004267152e+18,155.0,,,155.0,0.0
0,0,24931330000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.267307,1.596271004267307e+18,11220.0,11220.0,0.0,,
0,0,24942550000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.278527,1.596271004278527e+18,20.0,,,20.0,0.0
0,0,24942570000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.278547,1.596271004278547e+18,44576.0,44576.0,0.0,,
0,0,24987146000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.323123,1.596271004323123e+18,77.0,,,77.0,0.0
0,0,24987223000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.323200,1.5962710043232e+18,33725.0,33725.0,0.0,,
0,0,25020948000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.356925,1.596271004356925e+18,102.0,,,102.0,0.0
0,0,25021050000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.357027,1.596271004357027e+18,10370.0,10370.0,0.0,,
0,0,25031420000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.367397,1.5962710043673969e+18,127.0,,,127.0,0.0
0,0,25031547000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.367524,1.5962710043675238e+18,25613.0,25613.0,0.0,,
0,0,25057160000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.393137,1.596271004393137e+18,15.0,,,15.0,0.0
0,0,25057175000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.393152,1.596271004393152e+18,61383.0,61383.0,0.0,,
0,0,25118558000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.454535,1.596271004454535e+18,61.0,,,61.0,0.0
0,0,25118619000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.454596,1.5962710044545958e+18,2790.0,2790.0,0.0,,
0,0,25121409000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.457386,1.596271004457386e+18,81.0,,,81.0,0.0
0,0,25121490000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.457467,1.596271004457467e+18,10146.0,10146.0,0.0,,
0,0,25131636000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.467613,1.596271004467613e+18,123.0,,,123.0,0.0
0,0,25131759000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.467736,1.596271004467736e+18,26868.0,26868.0,0.0,,
0,0,25158627000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.494604,1.596271004494604e+18,33.0,,,33.0,0.0
0,0,25158660000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.494637,1.596271004494637e+18,63218.0,63218.0,0.0,,
0,0,25221878000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.557855,1.596271004557855e+18,82.0,,,82.0,0.0
0,0,25221960000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.557937,1.596271004557937e+18,9889.0,9889.0,0.0,,
0,0,25231849000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.567826,1.596271004567826e+18,126.0,,,126.0,0.0
0,0,25231975000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.567952,1.596271004567952e+18,26888.0,26888.0,0.0,,
0,0,25258863000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.594840,1.59627100459484e+18,6.0,,,6.0,0.0
0,0,25258869000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.594846,1.596271004594846e+18,7990.0,7990.0,0.0,,
0,0,25266859000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.602836,1.596271004602836e+18,5.0,,,5.0,0.0
0,0,25266864000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.602841,1.596271004602841e+18,7992.0,7992.0,0.0,,
0,0,25274856000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.610833,1.596271004610833e+18,3.0,,,3.0,0.0
0,0,25274859000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.610836,1.596271004610836e+18,24001.0,24001.0,0.0,,
0,0,25298860000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.634837,1.596271004634837e+18,4.0,,,4.0,0.0
0,0,25298864000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.634841,1.596271004634841e+18,1037.0,1037.0,0.0,,
0,0,25299901000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.635878,1.596271004635878e+18,53.0,,,53.0,0.0
0,0,25299954000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.635931,1.596271004635931e+18,6904.0,6904.0,0.0,,
0,0,25306858000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.642835,1.596271004642835e+18,14.0,,,14.0,0.0
0,0,25306872000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.642849,1.596271004642849e+18,5481.0,5481.0,0.0,,
0,0,25312353000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.648330,1.59627100464833e+18,284.0,,,284.0,0.0
0,0,25312637000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.648614,1.596271004648614e+18,270.0,270.0,0.0,,
0,0,25312907000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.648884,1.596271004648884e+18,25.0,,,25.0,0.0
0,0,25312932000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.648909,1.596271004648909e+18,21.0,21.0,0.0,,
0,0,25312953000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.648930,1.59627100464893e+18,18.0,,,18.0,0.0
0,0,25312971000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.648948,1.596271004648948e+18,33.0,33.0,0.0,,
0,0,25313004000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.648981,1.596271004648981e+18,149.0,,,149.0,0.0
0,0,25313153000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.649130,1.59627100464913e+18,1704.0,1704.0,0.0,,
0,0,25314857000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.650834,1.596271004650834e+18,5.0,,,5.0,0.0
0,0,25314862000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.650839,1.596271004650839e+18,7519.0,7519.0,0.0,,
0,0,25322381000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.658358,1.596271004658358e+18,87.0,,,87.0,0.0
0,0,25322468000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.658445,1.596271004658445e+18,388.0,388.0,0.0,,
0,0,25322856000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.658833,1.596271004658833e+18,9.0,,,9.0,0.0
0,0,25322865000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.658842,1.5962710046588419e+18,3991.0,3991.0,0.0,,
0,0,25326856000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.662833,1.596271004662833e+18,4.0,,,4.0,0.0
0,0,25326860000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.662837,1.596271004662837e+18,2194.0,2194.0,0.0,,
0,0,25329054000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.665031,1.596271004665031e+18,29.0,,,29.0,0.0
0,0,25329083000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.665060,1.5962710046650598e+18,2985.0,2985.0,0.0,,
0,0,25332068000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.668045,1.596271004668045e+18,132.0,,,132.0,0.0
0,0,25332200000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.668177,1.596271004668177e+18,2656.0,2656.0,0.0,,
0,0,25334856000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.670833,1.596271004670833e+18,4.0,,,4.0,0.0
0,0,25334860000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.670837,1.596271004670837e+18,34327.0,34327.0,0.0,,
0,0,25369187000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.705164,1.596271004705164e+18,67.0,,,67.0,0.0
0,0,25369254000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.705231,1.5962710047052308e+18,53602.0,53602.0,0.0,,
0,0,25422856000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.758833,1.596271004758833e+18,87.0,,,87.0,0.0
0,0,25422943000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.758920,1.59627100475892e+18,9347.0,9347.0,0.0,,
0,0,25432290000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.768267,1.596271004768267e+18,113.0,,,113.0,0.0
0,0,25432403000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.768380,1.59627100476838e+18,30499.0,30499.0,0.0,,
0,0,25462902000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.798879,1.596271004798879e+18,172.0,,,172.0,0.0
0,0,25463074000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.799051,1.596271004799051e+18,1647.0,1647.0,0.0,,
0,0,25464721000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.800698,1.5962710048006979e+18,43.0,,,43.0,0.0
0,0,25464764000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.800741,1.5962710048007409e+18,288.0,288.0,0.0,,
0,0,25465052000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.801029,1.5962710048010289e+18,23.0,,,23.0,0.0
0,0,25465075000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.801052,1.596271004801052e+18,1778.0,1778.0,0.0,,
0,0,25466853000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.802830,1.59627100480283e+18,5.0,,,5.0,0.0
0,0,25466858000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.802835,1.596271004802835e+18,7992.0,7992.0,0.0,,
0,0,25474850000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.810827,1.596271004810827e+18,5.0,,,5.0,0.0
0,0,25474855000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.810832,1.596271004810832e+18,7992.0,7992.0,0.0,,
0,0,25482847000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.818824,1.596271004818824e+18,3.0,,,3.0,0.0
0,0,25482850000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.818827,1.596271004818827e+18,7997.0,7997.0,0.0,,
0,0,25490847000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.826824,1.596271004826824e+18,4.0,,,4.0,0.0
0,0,25490851000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.826828,1.596271004826828e+18,7995.0,7995.0,0.0,,
0,0,25498846000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.834823,1.596271004834823e+18,3.0,,,3.0,0.0
0,0,25498849000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.834826,1.596271004834826e+18,16816.0,16816.0,0.0,,
0,0,25515665000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.851642,1.5962710048516419e+18,27.0,,,27.0,0.0
0,0,25515692000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.851669,1.596271004851669e+18,7767.0,7767.0,0.0,,
0,0,25523459000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.859436,1.596271004859436e+18,117.0,,,117.0,0.0
0,0,25523576000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.859553,1.596271004859553e+18,8926.0,8926.0,0.0,,
0,0,25532502000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.868479,1.596271004868479e+18,180.0,,,180.0,0.0
0,0,25532682000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.868659,1.596271004868659e+18,30538.0,30538.0,0.0,,
0,0,25563220000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.899197,1.596271004899197e+18,34.0,,,34.0,0.0
0,0,25563254000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.899231,1.596271004899231e+18,44501.0,44501.0,0.0,,
0,0,25607755000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.943732,1.596271004943732e+18,42.0,,,42.0,0.0
0,0,25607797000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.943774,1.596271004943774e+18,93.0,93.0,0.0,,
0,0,25607890000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.943867,1.596271004943867e+18,382.0,,,382.0,0.0
0,0,25608272000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.944249,1.5962710049442488e+18,115.0,115.0,0.0,,
0,0,25608387000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.944364,1.596271004944364e+18,27.0,,,27.0,0.0
0,0,25608414000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.944391,1.596271004944391e+18,11085.0,11085.0,0.0,,
0,0,25619499000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.955476,1.596271004955476e+18,39.0,,,39.0,0.0
0,0,25619538000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.955515,1.596271004955515e+18,4382.0,4382.0,0.0,,
0,0,25623920000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.959897,1.596271004959897e+18,94.0,,,94.0,0.0
0,0,25624014000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.959991,1.596271004959991e+18,8756.0,8756.0,0.0,,
0,0,25632770000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.968747,1.596271004968747e+18,141.0,,,141.0,0.0
0,0,25632911000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.968888,1.596271004968888e+18,24771.0,24771.0,0.0,,
0,0,25657682000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:44.993659,1.596271004993659e+18,17.0,,,17.0,0.0
0,0,25657699000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:44.993676,1.596271004993676e+18,66708.0,66708.0,0.0,,
0,0,25724407000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:45.060384,1.596271005060384e+18,102.0,,,102.0,0.0
0,0,25724509000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:45.060486,1.596271005060486e+18,7493.0,7493.0,0.0,,
0,0,25732002000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:45.067979,1.596271005067979e+18,132.0,,,132.0,0.0
0,0,25732134000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:45.068111,1.5962710050681108e+18,61189.0,61189.0,0.0,,
0,0,25793323000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:45.129300,1.5962710051293e+18,64.0,,,64.0,0.0
0,0,25793387000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:45.129364,1.596271005129364e+18,31483.0,31483.0,0.0,,
0,0,25824870000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:45.160847,1.5962710051608468e+18,90.0,,,90.0,0.0
0,0,25824960000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:45.160937,1.596271005160937e+18,7266.0,7266.0,0.0,,
0,0,25832226000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:45.168203,1.596271005168203e+18,123.0,,,123.0,0.0
0,0,25832349000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:45.168326,1.596271005168326e+18,37543.0,37543.0,0.0,,
0,0,25869892000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:45.205869,1.596271005205869e+18,57.0,,,57.0,0.0
0,0,25869949000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:45.205926,1.596271005205926e+18,55395.0,55395.0,0.0,,
0,0,25925344000,.N..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:45.261321,1.596271005261321e+18,84.0,,,84.0,0.0
0,0,25925428000,d...,cpu_idle,0,idle,0,2020-08-01 08:36:45.261405,1.596271005261405e+18,7011.0,7011.0,0.0,,
