cpu,cpu_id,duration,flags,func,pid,process,state,timestamp,timestampns,latency,entry_latency,entry_cstate,exit_latency,exit_cstate
5,5,16999274000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.335251,1.596270996335251e+18,12541.0,12541.0,8.0,,
5,5,17011815000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.347792,1.596270996347792e+18,51.0,,,51.0,8.0
5,5,17011866000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.347843,1.596270996347843e+18,171.0,171.0,8.0,,
5,5,17012037000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.348014,1.596270996348014e+18,23.0,,,23.0,8.0
5,5,17012060000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.348037,1.5962709963480369e+18,113.0,113.0,8.0,,
5,5,17012173000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.348150,1.59627099634815e+18,23.0,,,23.0,8.0
5,5,17012196000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.348173,1.596270996348173e+18,85.0,85.0,8.0,,
5,5,17012281000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.348258,1.596270996348258e+18,12.0,,,12.0,8.0
5,5,17012293000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.348270,1.59627099634827e+18,34485.0,34485.0,8.0,,
5,5,17046778000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.382755,1.596270996382755e+18,112.0,,,112.0,8.0
5,5,17046890000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.382867,1.596270996382867e+18,15580.0,15580.0,8.0,,
5,5,17062470000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.398447,1.5962709963984468e+18,1026.0,,,1026.0,8.0
5,5,17063496000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.399473,1.596270996399473e+18,8449.0,8449.0,8.0,,
5,5,17071945000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.407922,1.596270996407922e+18,1436.0,,,1436.0,8.0
5,5,17073381000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.409358,1.596270996409358e+18,3402.0,3402.0,6.0,,
5,5,17076783000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.412760,1.59627099641276e+18,909.0,,,909.0,6.0
5,5,17077692000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.413669,1.5962709964136689e+18,5719.0,5719.0,8.0,,
5,5,17083411000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.419388,1.596270996419388e+18,63.0,,,63.0,8.0
5,5,17083474000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.419451,1.596270996419451e+18,8048.0,8048.0,8.0,,
5,5,17091522000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.427499,1.596270996427499e+18,451.0,,,451.0,8.0
5,5,17091973000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.427950,1.59627099642795e+18,7420.0,7420.0,8.0,,
5,5,17099393000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.435370,1.59627099643537e+18,358.0,,,358.0,8.0
5,5,17099751000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.435728,1.596270996435728e+18,11942.0,11942.0,8.0,,
5,5,17111693000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.447670,1.59627099644767e+18,51.0,,,51.0,8.0
5,5,17111744000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.447721,1.596270996447721e+18,169.0,169.0,8.0,,
5,5,17111913000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.447890,1.59627099644789e+18,21.0,,,21.0,8.0
5,5,17111934000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.447911,1.596270996447911e+18,125.0,125.0,8.0,,
5,5,17112059000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.448036,1.5962709964480358e+18,22.0,,,22.0,8.0
5,5,17112081000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.448058,1.5962709964480579e+18,83.0,83.0,8.0,,
5,5,17112164000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.448141,1.596270996448141e+18,12.0,,,12.0,8.0
5,5,17112176000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.448153,1.596270996448153e+18,34597.0,34597.0,8.0,,
5,5,17146773000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.482750,1.59627099648275e+18,111.0,,,111.0,8.0
5,5,17146884000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.482861,1.596270996482861e+18,725.0,725.0,8.0,,
5,5,17147609000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.483586,1.596270996483586e+18,15.0,,,15.0,8.0
5,5,17147624000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.483601,1.596270996483601e+18,61.0,61.0,8.0,,
5,5,17147685000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.483662,1.596270996483662e+18,26.0,,,26.0,8.0
5,5,17147711000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.483688,1.596270996483688e+18,61.0,61.0,8.0,,
5,5,17147772000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.483749,1.5962709964837489e+18,32.0,,,32.0,8.0
5,5,17147804000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.483781,1.5962709964837809e+18,15672.0,15672.0,6.0,,
5,5,17163476000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.499453,1.596270996499453e+18,1028.0,,,1028.0,6.0
5,5,17164504000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.500481,1.596270996500481e+18,8540.0,8540.0,8.0,,
5,5,17173044000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.509021,1.596270996509021e+18,1467.0,,,1467.0,8.0
5,5,17174511000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.510488,1.596270996510488e+18,3306.0,3306.0,6.0,,
5,5,17177817000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.513794,1.596270996513794e+18,910.0,,,910.0,6.0
5,5,17178727000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.514704,1.596270996514704e+18,20892.0,20892.0,8.0,,
5,5,17199619000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.535596,1.596270996535596e+18,348.0,,,348.0,8.0
5,5,17199967000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.535944,1.596270996535944e+18,12699.0,12699.0,8.0,,
5,5,17212666000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.548643,1.596270996548643e+18,52.0,,,52.0,8.0
5,5,17212718000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.548695,1.596270996548695e+18,172.0,172.0,8.0,,
5,5,17212890000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.548867,1.596270996548867e+18,22.0,,,22.0,8.0
5,5,17212912000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.548889,1.596270996548889e+18,119.0,119.0,8.0,,
5,5,17213031000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.549008,1.596270996549008e+18,21.0,,,21.0,8.0
5,5,17213052000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.549029,1.5962709965490289e+18,89.0,89.0,8.0,,
5,5,17213141000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.549118,1.596270996549118e+18,12.0,,,12.0,8.0
5,5,17213153000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.549130,1.59627099654913e+18,26050.0,26050.0,8.0,,
5,5,17239203000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.575180,1.59627099657518e+18,24.0,,,24.0,8.0
5,5,17239227000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:36.575204,1.5962709965752038e+18,426.0,426.0,4.0,,
5,5,17239653000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.575630,1.59627099657563e+18,93.0,,,93.0,4.0
5,5,17239746000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.575723,1.596270996575723e+18,7021.0,7021.0,8.0,,
5,5,17246767000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.582744,1.596270996582744e+18,115.0,,,115.0,8.0
5,5,17246882000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.582859,1.596270996582859e+18,17501.0,17501.0,8.0,,
5,5,17264383000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.600360,1.59627099660036e+18,1026.0,,,1026.0,8.0
5,5,17265409000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.601386,1.596270996601386e+18,8722.0,8722.0,8.0,,
5,5,17274131000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.610108,1.596270996610108e+18,1463.0,,,1463.0,8.0
5,5,17275594000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.611571,1.596270996611571e+18,3259.0,3259.0,6.0,,
5,5,17278853000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.614830,1.59627099661483e+18,912.0,,,912.0,6.0
5,5,17279765000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.615742,1.596270996615742e+18,20325.0,20325.0,8.0,,
5,5,17300090000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.636067,1.596270996636067e+18,359.0,,,359.0,8.0
5,5,17300449000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.636426,1.596270996636426e+18,4392.0,4392.0,8.0,,
5,5,17304841000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.640818,1.596270996640818e+18,4400.0,,,4400.0,8.0
5,5,17309241000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.645218,1.596270996645218e+18,2191.0,2191.0,6.0,,
5,5,17311432000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.647409,1.596270996647409e+18,21.0,,,21.0,6.0
5,5,17311453000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.647430,1.59627099664743e+18,2096.0,2096.0,6.0,,
5,5,17313549000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.649526,1.596270996649526e+18,45.0,,,45.0,6.0
5,5,17313594000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.649571,1.596270996649571e+18,164.0,164.0,6.0,,
5,5,17313758000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.649735,1.596270996649735e+18,20.0,,,20.0,6.0
5,5,17313778000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.649755,1.596270996649755e+18,117.0,117.0,6.0,,
5,5,17313895000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.649872,1.596270996649872e+18,19.0,,,19.0,6.0
5,5,17313914000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.649891,1.596270996649891e+18,89.0,89.0,6.0,,
5,5,17314003000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.649980,1.59627099664998e+18,12.0,,,12.0,6.0
5,5,17314015000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:36.649992,1.596270996649992e+18,1248.0,1248.0,4.0,,
5,5,17315263000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.651240,1.59627099665124e+18,31.0,,,31.0,4.0
5,5,17315294000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.651271,1.596270996651271e+18,4106.0,4106.0,6.0,,
5,5,17319400000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.655377,1.596270996655377e+18,21.0,,,21.0,6.0
5,5,17319421000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.655398,1.596270996655398e+18,4100.0,4100.0,6.0,,
5,5,17323521000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.659498,1.596270996659498e+18,19.0,,,19.0,6.0
5,5,17323540000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.659517,1.596270996659517e+18,3707.0,3707.0,6.0,,
5,5,17327247000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.663224,1.596270996663224e+18,16.0,,,16.0,6.0
5,5,17327263000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.663240,1.59627099666324e+18,19142.0,19142.0,8.0,,
5,5,17346405000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.682382,1.596270996682382e+18,102.0,,,102.0,8.0
5,5,17346507000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.682484,1.596270996682484e+18,18984.0,18984.0,8.0,,
5,5,17365491000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.701468,1.596270996701468e+18,1030.0,,,1030.0,8.0
5,5,17366521000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.702498,1.596270996702498e+18,8710.0,8710.0,8.0,,
5,5,17375231000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.711208,1.596270996711208e+18,1586.0,,,1586.0,8.0
5,5,17376817000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.712794,1.5962709967127939e+18,3075.0,3075.0,6.0,,
5,5,17379892000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.715869,1.596270996715869e+18,901.0,,,901.0,6.0
5,5,17380793000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.716770,1.59627099671677e+18,11712.0,11712.0,8.0,,
5,5,17392505000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.728482,1.596270996728482e+18,29.0,,,29.0,8.0
5,5,17392534000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.728511,1.596270996728511e+18,8041.0,8041.0,8.0,,
5,5,17400575000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.736552,1.596270996736552e+18,364.0,,,364.0,8.0
5,5,17400939000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.736916,1.596270996736916e+18,13568.0,13568.0,8.0,,
5,5,17414507000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.750484,1.596270996750484e+18,49.0,,,49.0,8.0
5,5,17414556000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.750533,1.5962709967505329e+18,171.0,171.0,8.0,,
5,5,17414727000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.750704,1.5962709967507039e+18,12.0,,,12.0,8.0
5,5,17414739000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.750716,1.596270996750716e+18,0.0,0.0,8.0,,
5,5,17414739000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.750716,1.596270996750716e+18,17.0,,,17.0,8.0
5,5,17414756000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.750733,1.596270996750733e+18,141.0,141.0,8.0,,
5,5,17414897000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.750874,1.5962709967508739e+18,20.0,,,20.0,8.0
5,5,17414917000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.750894,1.596270996750894e+18,91.0,91.0,8.0,,
5,5,17415008000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.750985,1.596270996750985e+18,12.0,,,12.0,8.0
5,5,17415020000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.750997,1.596270996750997e+18,20213.0,20213.0,8.0,,
5,5,17435233000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.771210,1.59627099677121e+18,55.0,,,55.0,8.0
5,5,17435288000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.771265,1.596270996771265e+18,3328.0,3328.0,6.0,,
5,5,17438616000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.774593,1.596270996774593e+18,145.0,,,145.0,6.0
5,5,17438761000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.774738,1.596270996774738e+18,2069.0,2069.0,6.0,,
5,5,17440830000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.776807,1.596270996776807e+18,81.0,,,81.0,6.0
5,5,17440911000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.776888,1.596270996776888e+18,5757.0,5757.0,6.0,,
5,5,17446668000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.782645,1.596270996782645e+18,112.0,,,112.0,6.0
5,5,17446780000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.782757,1.5962709967827569e+18,16878.0,16878.0,8.0,,
5,5,17463658000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.799635,1.596270996799635e+18,549.0,,,549.0,8.0
5,5,17464207000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.800184,1.596270996800184e+18,666.0,666.0,6.0,,
5,5,17464873000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.800850,1.59627099680085e+18,64.0,,,64.0,6.0
5,5,17464937000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.800914,1.596270996800914e+18,76.0,76.0,6.0,,
5,5,17465013000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.800990,1.59627099680099e+18,27.0,,,27.0,6.0
5,5,17465040000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.801017,1.5962709968010168e+18,60.0,60.0,6.0,,
5,5,17465100000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.801077,1.596270996801077e+18,26.0,,,26.0,6.0
5,5,17465126000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:36.801103,1.5962709968011028e+18,1063.0,1063.0,4.0,,
5,5,17466189000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.802166,1.596270996802166e+18,897.0,,,897.0,4.0
5,5,17467086000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.803063,1.596270996803063e+18,8254.0,8254.0,8.0,,
5,5,17475340000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.811317,1.596270996811317e+18,61.0,,,61.0,8.0
5,5,17475401000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:36.811378,1.596270996811378e+18,577.0,577.0,4.0,,
5,5,17475978000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.811955,1.596270996811955e+18,2302.0,,,2302.0,4.0
5,5,17478280000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.814257,1.596270996814257e+18,2367.0,2367.0,6.0,,
5,5,17480647000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.816624,1.5962709968166239e+18,781.0,,,781.0,6.0
5,5,17481428000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.817405,1.596270996817405e+18,5823.0,5823.0,6.0,,
5,5,17487251000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.823228,1.596270996823228e+18,117.0,,,117.0,6.0
5,5,17487368000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.823345,1.596270996823345e+18,13420.0,13420.0,8.0,,
5,5,17500788000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.836765,1.596270996836765e+18,331.0,,,331.0,8.0
5,5,17501119000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.837096,1.596270996837096e+18,14034.0,14034.0,8.0,,
5,5,17515153000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.851130,1.5962709968511299e+18,93.0,,,93.0,8.0
5,5,17515246000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.851223,1.596270996851223e+18,133.0,133.0,8.0,,
5,5,17515379000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.851356,1.596270996851356e+18,22.0,,,22.0,8.0
5,5,17515401000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.851378,1.596270996851378e+18,104.0,104.0,8.0,,
5,5,17515505000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.851482,1.5962709968514819e+18,21.0,,,21.0,8.0
5,5,17515526000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.851503,1.5962709968515028e+18,53.0,53.0,8.0,,
5,5,17515579000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.851556,1.5962709968515558e+18,12.0,,,12.0,8.0
5,5,17515591000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.851568,1.5962709968515679e+18,30814.0,30814.0,8.0,,
5,5,17546405000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.882382,1.596270996882382e+18,117.0,,,117.0,8.0
5,5,17546522000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.882499,1.596270996882499e+18,20328.0,20328.0,8.0,,
5,5,17566850000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.902827,1.596270996902827e+18,823.0,,,823.0,8.0
5,5,17567673000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.903650,1.59627099690365e+18,9925.0,9925.0,8.0,,
5,5,17577598000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.913575,1.596270996913575e+18,1129.0,,,1129.0,8.0
5,5,17578727000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.914704,1.596270996914704e+18,2606.0,2606.0,6.0,,
5,5,17581333000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.917310,1.59627099691731e+18,678.0,,,678.0,6.0
5,5,17582011000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.917988,1.5962709969179878e+18,5324.0,5324.0,6.0,,
5,5,17587335000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.923312,1.5962709969233119e+18,23737.0,,,23737.0,6.0
5,5,17611072000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.947049,1.596270996947049e+18,108.0,108.0,6.0,,
5,5,17611180000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.947157,1.596270996947157e+18,25.0,,,25.0,6.0
5,5,17611205000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.947182,1.596270996947182e+18,7.0,7.0,6.0,,
5,5,17611212000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.947189,1.596270996947189e+18,11.0,,,11.0,6.0
5,5,17611223000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.947200,1.5962709969472e+18,70.0,70.0,6.0,,
5,5,17611293000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.947270,1.59627099694727e+18,348.0,,,348.0,6.0
5,5,17611641000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:36.947618,1.596270996947618e+18,4088.0,4088.0,6.0,,
5,5,17615729000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.951706,1.5962709969517059e+18,88.0,,,88.0,6.0
5,5,17615817000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.951794,1.596270996951794e+18,116.0,116.0,8.0,,
5,5,17615933000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.951910,1.59627099695191e+18,22.0,,,22.0,8.0
5,5,17615955000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.951932,1.596270996951932e+18,81.0,81.0,8.0,,
5,5,17616036000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.952013,1.596270996952013e+18,22.0,,,22.0,8.0
5,5,17616058000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.952035,1.596270996952035e+18,58.0,58.0,8.0,,
5,5,17616116000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.952093,1.596270996952093e+18,12.0,,,12.0,8.0
5,5,17616128000,d...,cpu_idle,0,idle,2,2020-08-01 08:36:36.952105,1.596270996952105e+18,30222.0,30222.0,2.0,,
5,5,17646350000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.982327,1.596270996982327e+18,101.0,,,101.0,2.0
5,5,17646451000,d...,cpu_idle,0,idle,2,2020-08-01 08:36:36.982428,1.596270996982428e+18,489.0,489.0,2.0,,
5,5,17646940000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.982917,1.5962709969829169e+18,106.0,,,106.0,2.0
5,5,17647046000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.983023,1.5962709969830228e+18,279.0,279.0,8.0,,
5,5,17647325000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.983302,1.596270996983302e+18,354.0,,,354.0,8.0
5,5,17647679000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.983656,1.596270996983656e+18,58.0,58.0,8.0,,
5,5,17647737000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:36.983714,1.596270996983714e+18,170.0,,,170.0,8.0
5,5,17647907000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:36.983884,1.596270996983884e+18,19823.0,19823.0,8.0,,
5,5,17667730000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.003707,1.596270997003707e+18,1044.0,,,1044.0,8.0
5,5,17668774000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:37.004751,1.5962709970047508e+18,45.0,45.0,8.0,,
5,5,17668819000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.004796,1.596270997004796e+18,1.0,,,1.0,8.0
5,5,17668820000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.004797,1.596270997004797e+18,9631.0,9631.0,6.0,,
5,5,17678451000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.014428,1.596270997014428e+18,1547.0,,,1547.0,6.0
5,5,17679998000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.015975,1.596270997015975e+18,2183.0,2183.0,6.0,,
5,5,17682181000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.018158,1.596270997018158e+18,904.0,,,904.0,6.0
5,5,17683085000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:37.019062,1.596270997019062e+18,27384.0,27384.0,8.0,,
5,5,17710469000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.046446,1.596270997046446e+18,373.0,,,373.0,8.0
5,5,17710842000,d...,cpu_idle,0,idle,6,2020-08-01 08:36:37.046819,1.596270997046819e+18,5687.0,5687.0,6.0,,
5,5,17716529000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.052506,1.5962709970525059e+18,53.0,,,53.0,6.0
5,5,17716582000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:37.052559,1.5962709970525588e+18,163.0,163.0,8.0,,
5,5,17716745000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.052722,1.596270997052722e+18,22.0,,,22.0,8.0
5,5,17716767000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:37.052744,1.596270997052744e+18,121.0,121.0,8.0,,
5,5,17716888000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.052865,1.596270997052865e+18,20.0,,,20.0,8.0
5,5,17716908000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:37.052885,1.596270997052885e+18,87.0,87.0,8.0,,
5,5,17716995000,dN..,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.052972,1.596270997052972e+18,14.0,,,14.0,8.0
5,5,17717009000,d...,cpu_idle,0,idle,8,2020-08-01 08:36:37.052986,1.5962709970529859e+18,28226.0,28226.0,8.0,,
5,5,17745235000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.081212,1.596270997081212e+18,159.0,,,159.0,8.0
5,5,17745394000,d...,cpu_idle,0,idle,4,2020-08-01 08:36:37.081371,1.596270997081371e+18,997.0,997.0,4.0,,
5,5,17746391000,d...,cpu_idle,0,idle,4294967295,2020-08-01 08:36:37.082368,1.596270997082368e+18,118.0,,,118.0,4.0
